20,-9.8477,0.51726,3.0499,0.12446,0.071729,5.9521,2.0185,-3.4532,-2.6808,-3.8213,1.2421,0.95622,-3.2625,-0.52029,-0.4346,0.60644,0.60594,2.017,-0.28981,0.014146,0.37116,-0.29432,0.31781,-0.054917,-0.59097,-0.28503,0.25157,-0.36037,0.31795,0.58873,0.17458,0.44566,-0.31172,-0.022677,-0.028102,-1.0803,0.7641,0.42506,0.4023,-0.40411,-0.21788,-0.11884,0.011818,0.17101,0.4993,0.062451,0.248,0.55276,0.71244,0.41152,0.25896,0.43432,-0.68939,0.29815,-0.31626
20,-9.8621,0.55284,2.7234,0.084467,0.092274,5.905,2.0039,-3.2608,-2.4314,-3.8423,1.2361,1.1073,-3.1146,-0.87698,-0.48848,0.7351,0.56241,2.172,-0.23315,-0.03908,0.31189,-0.41506,0.37609,-0.10733,-0.48527,-0.026579,0.014875,-0.4107,0.62044,0.75918,0.010144,0.49198,-0.44523,0.15276,-0.19127,-0.75026,0.75053,0.2377,0.34784,-0.33882,-0.089999,-0.16406,0.074789,0.26397,0.2711,0.15366,0.26333,0.50882,0.51499,0.36328,0.30012,0.34551,-0.56879,0.23108,-0.32433
20,-9.7672,0.53096,2.6377,0.11063,0.14811,5.7584,1.9803,-3.183,-2.385,-3.9397,1.2154,1.1822,-3.2036,-0.82725,-0.54265,0.65169,0.4744,2.078,-0.19866,0.16489,0.30785,-0.45977,0.37386,-0.2669,-0.60234,-0.031507,0.11092,-0.3657,0.71975,0.79418,-0.021736,0.26785,-0.37216,0.22167,-0.13762,-0.3481,0.82177,0.48678,0.25017,-0.2529,-0.066974,-0.094767,0.080753,0.21575,0.31505,0.27139,0.32238,0.50214,0.55731,0.37178,0.40365,0.29415,-0.64551,0.13743,-0.18918
20,-9.5451,0.64975,2.8461,0.19942,0.19309,5.8988,1.7468,-3.2853,-2.6655,-3.9674,1.2886,1.0455,-3.6488,-0.4108,-0.61836,0.44133,0.41152,1.8166,-0.33181,0.58625,0.135,-0.43837,0.29766,-0.41666,-0.82236,-0.30206,0.60997,-0.21089,0.56407,0.72223,0.070794,-0.12741,-0.093057,0.2163,-0.11868,-0.12334,0.7575,0.90963,0.015252,-0.34366,-0.13491,0.3088,-0.056403,0.1341,0.48777,0.39763,0.34953,0.44854,0.69356,0.38268,0.5973,0.46125,-0.81073,0.15003,-0.11355
20,-9.4791,0.62055,2.5456,0.04624,0.19152,5.8974,1.772,-3.0766,-2.3287,-4.0826,1.2601,1.0853,-3.5724,-0.87471,-0.78627,0.54648,0.47329,2.0044,-0.3322,0.49774,-0.29058,-0.46171,0.019996,-0.62229,-0.54383,0.1315,0.43726,-0.12827,0.61265,0.78048,-0.14645,-0.22753,-0.045752,0.46663,-0.10402,0.051362,0.5175,0.90384,0.2441,-0.25933,-0.29721,0.45462,-0.2867,0.34619,0.64291,0.4741,0.22057,0.18531,0.38675,0.40437,0.54773,0.39069,-0.60205,-0.040013,-0.0010348
20,-9.3778,0.43055,2.3838,0.081531,0.17635,5.8173,1.6706,-2.9754,-2.3355,-4.1039,1.2756,0.9758,-3.5556,-0.93825,-0.86898,0.33534,0.42396,1.8146,-0.48216,0.5921,-0.46531,-0.44767,-0.43383,-0.68299,-0.44851,0.11452,0.45287,-0.037026,0.30884,0.69517,-0.025056,-0.45273,0.25283,0.4414,0.26419,0.0098191,0.49189,0.98086,0.60124,-0.088957,-0.4769,0.40449,-0.47885,0.40789,0.85885,0.56384,0.047244,0.056532,0.37981,0.39413,0.51943,0.48985,-0.53334,-0.13354,0.027761
20,-9.1008,0.38814,2.4247,-0.050996,0.12251,5.9351,1.5587,-3.0122,-2.4912,-4.1271,1.3177,0.79327,-3.4602,-0.82746,-0.94835,0.028154,0.31955,1.3584,-0.72287,0.77947,-0.39103,-0.40558,-0.89242,-0.53367,-0.51484,-0.19947,0.4921,-0.055419,-0.010145,0.53747,0.21521,-0.44108,0.62447,0.14902,0.62328,-0.2111,0.7003,0.89148,0.91411,0.048253,-0.55791,0.30892,-0.54214,0.35426,1.0551,0.65944,-0.099386,0.15357,0.6032,0.43424,0.48911,0.72796,-0.70282,-0.10861,-0.16029
20,-10.133,0.94274,2.9816,0.30759,-0.1803,5.7988,1.9031,-3.175,-2.594,-4.0983,1.4051,0.76656,-2.877,-1.244,0.10959,1.214,0.39528,1.5375,-0.63273,-0.27653,-0.054284,0.034575,-0.17079,0.27727,-0.3997,0.56458,0.12647,-0.55846,0.70408,-0.038319,-0.080201,0.57583,0.98474,-0.34978,0.49533,0.383,-0.34968,0.85905,0.51397,-0.38618,-0.29734,-0.15113,0.41293,0.14271,-0.10114,-0.22558,0.055911,-0.14475,0.44176,-0.018108,-0.61602,-0.41122,-0.18201,-0.29582,-0.16733
20,-8.9703,0.42065,2.3428,-0.20425,-0.0003435,6.156,1.5909,-3.1467,-2.5123,-4.1475,1.3939,0.78775,-3.1733,-1.1732,-1.0032,0.039235,0.24998,1.222,-0.83742,0.64994,-0.31627,-0.42549,-1.221,-0.17635,-0.30049,-0.14016,0.091862,-0.40487,0.15916,0.58802,0.43044,0.067362,0.67753,-0.15568,0.83871,-0.39905,1.0938,0.58539,1.0839,0.24747,-0.34409,-0.0020866,-0.39999,0.40876,0.79876,0.58153,-0.28361,0.32747,0.75874,0.39323,0.27691,0.7902,-0.6694,-0.07878,-0.56773
20,-8.892,0.38354,2.3273,-0.23317,-0.14515,6.191,1.5901,-3.282,-2.5963,-4.182,1.4256,0.78053,-2.7963,-1.3164,-0.96453,0.13113,0.15675,0.93178,-0.72967,0.55796,0.00036563,-0.42746,-1.3002,0.10463,-0.22728,-0.062763,-0.1878,-0.73402,0.53503,0.63699,0.65312,0.60855,0.50579,-0.59963,0.95728,-0.30543,1.6156,0.58392,0.83095,0.23462,-0.015287,-0.03582,-0.087924,0.26449,0.5299,0.41598,-0.26555,0.42299,0.94146,0.40297,-0.00275,0.61792,-0.75196,0.20049,-0.75169
20,-8.8556,0.32431,2.5034,-0.10011,-0.32565,6.098,1.4951,-3.5734,-2.8433,-4.154,1.3738,0.79037,-2.6436,-0.83776,-0.81083,0.23929,-0.046563,0.32708,-0.5983,0.7054,0.48916,-0.33514,-1.2587,0.25966,-0.37338,-0.21717,0.12557,-0.81382,0.88886,0.54761,0.89463,0.78252,0.24484,-0.9108,0.99229,-0.054983,1.9855,1.0785,0.032719,-0.16715,0.32325,0.52188,-0.030517,-0.15896,0.4404,0.24983,0.018613,0.33848,0.82009,0.45097,-0.0096534,0.34903,-1.1084,0.76851,-0.50033
20,-8.8665,0.34917,2.4925,-0.050727,-0.47636,6.077,1.4966,-3.7105,-2.8424,-4.1846,1.3382,0.86918,-2.4503,-0.84744,-0.70736,0.59507,-0.033191,0.15603,-0.30358,0.69321,0.68356,-0.28054,-0.94849,0.21009,-0.52224,0.077163,0.21411,-0.88882,1.3765,0.43442,0.86515,0.80721,-0.06742,-0.64883,0.86573,0.20434,1.6608,1.3956,-0.44019,-0.57188,0.31507,1.1221,-0.026198,-0.17597,0.5485,0.23993,0.17091,0.10315,0.34361,0.46808,-0.03698,0.043219,-1.112,0.86622,0.092296
20,-8.8095,0.40492,2.6533,0.065444,-0.66163,6.0545,1.3767,-3.8861,-2.9607,-4.1699,1.2577,0.83976,-2.4421,-0.46833,-0.58867,0.89521,0.021423,-0.19915,-0.1114,0.88423,0.83227,-0.17278,-0.57854,0.049313,-0.84902,0.13336,0.6353,-0.77605,1.4101,0.067159,0.84806,0.40043,-0.095397,-0.064655,0.8328,0.2418,1.0403,1.6528,-0.67581,-0.84133,0.13921,1.5372,-0.23313,-0.1322,0.88593,0.45965,0.30881,0.0012791,-0.14828,0.4436,0.053138,0.24445,-1.1557,0.63226,0.665
20,-8.9077,0.51335,2.669,0.15103,-0.87482,6.0227,1.3388,-4.0373,-2.8479,-4.2379,1.1614,0.82932,-2.4672,-0.38115,-0.48901,1.4319,0.16966,-0.24491,-0.077739,0.92073,0.81223,-0.022374,-0.28392,-0.09963,-1.0019,0.37695,0.79731,-0.64383,1.2068,-0.3009,0.62295,0.040509,0.24038,0.85914,0.90305,-0.045504,0.34765,1.459,-0.31399,-0.83607,-0.093552,1.1369,-0.43134,0.20789,0.91843,0.77086,0.26503,-0.05296,-0.45043,0.49265,-0.040444,0.82288,-0.63338,-0.22629,0.88893
20,-8.9851,0.50324,2.6551,0.26102,-0.97225,5.8294,1.319,-4.0569,-2.7271,-4.3188,0.99281,0.78789,-2.5472,-0.19407,-0.40949,1.6366,0.24916,-0.28815,-0.052352,1.0078,0.89464,0.16758,-0.064869,-0.35679,-1.0963,0.39658,0.92243,-0.47986,0.72563,-0.43751,0.54464,-0.16667,0.73851,1.1281,1.0626,-0.36871,0.22253,1.1843,0.16789,-0.56266,-0.23314,0.39892,-0.44484,0.32178,0.85689,0.85291,0.15262,-0.031328,-0.084178,0.66205,-0.27406,1.1217,-0.2009,-0.69247,0.79445
20,-9.119,0.61551,2.4746,0.26267,-1.1194,5.7739,1.3533,-4.0014,-2.3764,-4.4841,0.87551,0.87059,-2.608,-0.47598,-0.40201,2.0545,0.45349,0.19403,-0.1118,0.72788,0.71913,0.37465,0.074256,-0.53023,-0.76637,0.6755,0.68585,-0.43966,0.44239,-0.33061,0.33616,0.16768,1.1834,1.1146,1.101,-0.47224,0.35233,0.56484,0.71527,-0.18527,-0.15546,-0.368,-0.34469,0.46881,0.40342,0.61528,-0.11055,-0.22321,0.49068,0.8163,-0.46901,0.77904,0.45244,-0.9843,0.38211
20,-9.1386,0.91979,2.7796,0.44741,-1.2254,5.7988,1.0729,-4.1927,-2.4519,-4.5101,0.67343,0.71647,-3.1321,0.074276,-0.4566,1.9608,0.43102,0.1266,-0.31049,0.85454,0.57658,0.76433,-0.0040278,-0.64383,-0.61762,0.1612,1.1547,-0.2695,-0.093827,-0.16994,0.50189,0.36759,1.4795,0.48932,1.0407,-0.57495,0.82564,0.47285,0.63179,-0.089977,-0.099864,-0.49698,-0.22466,0.07486,0.3006,0.2895,-0.22739,-0.21655,1.1522,0.94748,-0.43691,0.33829,0.12607,-0.49643,0.079498
20,-9.3683,1.0472,2.8489,0.67749,-1.2356,5.4857,0.98217,-4.2225,-2.2853,-4.5745,0.43495,0.6837,-3.4655,0.20603,-0.4562,1.8534,0.27275,0.42598,-0.46253,0.67348,0.304,1.0477,-0.3145,-0.49164,-0.32332,-0.11048,1.2513,-0.087171,-0.14944,0.08003,0.43017,0.73912,1.2477,0.017658,0.98955,-0.26855,1.3305,0.5348,0.34723,-0.175,-0.0068756,-0.25694,-0.13593,-0.10719,0.21731,-0.054704,-0.17906,-0.30677,1.1521,0.94457,-0.21312,-0.16504,-0.088704,-0.11657,0.16652
20,-10.04,0.90608,2.9642,0.20887,-0.11711,5.8637,1.9386,-2.9992,-2.5492,-4.1387,1.4684,0.77063,-2.8195,-1.2675,0.089455,1.2755,0.45314,1.5925,-0.51208,-0.33287,-0.051577,0.01441,-0.082689,0.23408,-0.31855,0.6503,0.070295,-0.5948,0.73703,-0.13144,-0.097255,0.60291,0.8656,-0.37446,0.47125,0.39498,-0.43459,0.8293,0.51407,-0.3304,-0.31591,-0.14555,0.41424,0.14517,-0.13463,-0.19171,0.1377,-0.18407,0.34784,-0.12208,-0.58881,-0.40561,-0.15673,-0.2749,-0.096747
20,-9.6284,1.1957,2.7239,0.72093,-1.1081,5.4333,1.1393,-4.0697,-2.0922,-4.6806,0.46192,0.79931,-3.5602,-0.25116,-0.37089,1.7744,0.23584,1.0956,-0.49029,0.39078,0.045931,1.044,-0.42088,-0.21081,-0.18666,0.067289,0.78572,-0.041262,0.30718,0.24161,0.13033,1.1635,0.78649,-0.28913,0.90468,0.18474,1.2905,0.54783,0.15638,-0.15925,-0.082467,0.025344,0.055895,0.11268,0.14067,-0.30194,-0.046599,-0.30177,0.85515,0.67496,-0.22256,-0.41344,-0.072445,-0.031614,0.32785
20,-9.7735,1.4392,3.1777,1.0091,-0.99002,5.3415,1.0313,-4.2087,-2.4586,-4.4743,0.4569,0.64781,-3.8797,0.25115,-0.15645,1.2595,-0.14328,0.77727,-0.76703,0.66348,0.065292,1.034,-0.55585,0.29877,-0.70454,-0.64699,1.1704,0.13786,0.1791,0.20983,0.28057,0.69041,0.60201,-0.40765,0.81313,0.4485,1.0438,0.98512,-0.12379,-0.26912,-0.19015,0.26001,0.08526,-0.021919,0.46476,-0.049158,0.063954,-0.022486,0.76476,0.81345,-0.096011,-0.10868,-0.46258,0.14453,0.43217
20,-9.9628,0.89867,2.9265,0.12964,-0.10765,5.9515,1.9198,-2.8922,-2.4459,-4.1456,1.4993,0.81623,-2.7636,-1.2842,0.05299,1.4033,0.52041,1.6366,-0.48234,-0.46097,-0.13047,-0.036567,-0.055806,0.27336,-0.16459,0.71889,0.069366,-0.61605,0.75306,-0.20722,-0.16052,0.55825,0.75225,-0.15174,0.40762,0.36783,-0.52764,0.79014,0.52078,-0.29688,-0.21314,-0.11184,0.30197,0.12061,-0.16199,-0.10979,0.20274,-0.27849,0.19607,-0.16396,-0.46565,-0.33179,-0.082733,-0.36174,-0.054052
20,-9.8599,0.91599,2.8925,0.021561,-0.10984,6.0057,1.9154,-2.7361,-2.36,-4.1624,1.5157,0.81816,-2.7299,-1.3329,0.001471,1.4541,0.60262,1.7111,-0.43741,-0.47793,-0.18224,-0.084984,-0.0064363,0.20524,-0.016448,0.79403,0.027305,-0.56861,0.70396,-0.29288,-0.24317,0.53728,0.65317,-0.094183,0.3366,0.34882,-0.63029,0.72222,0.59303,-0.17087,-0.18176,-0.1768,0.2531,0.088221,-0.16117,-0.050148,0.2724,-0.35462,0.18594,-0.24562,-0.44674,-0.31696,-0.032179,-0.37587,-0.031266
2,-0.74276,3.2125,-8.9475,0.83316,6.6094,3.8203,-1.0205,-4.3803,-2.4494,-4.0065,-3.1026,2.1043,2.8078,3.407,-4.49,-0.70095,-4.7763,-2.4515,3.4778,-0.43061,-0.090897,-3.5119,-1.2672,-1.7733,1.3147,1.1734,-0.91324,1.3782,-0.19811,0.23062,0.24646,-0.6269,1.4607,0.03344,0.71356,1.5056,-0.05509,-1.2249,-1.2039,-0.24657,-1.4313,-0.72065,-2.83,-0.081605,0.11676,-0.17828,-1.3658,1.1711,1.939,0.52082,-0.15715,0.20822,1.0021,0.41855,0.49865
2,-0.092573,3.7634,-9.6425,2.0008,6.8953,3.9192,0.16995,-4.5846,-3.3906,-4.1638,-3.7913,1.1592,5.4038,3.347,-4.3714,-0.5693,-4.8563,-1.0001,3.018,0.94316,-1.3299,-2.8091,-0.19208,-1.5279,1.0378,0.58289,-0.40328,1.3865,-0.62488,0.041184,-0.13646,-0.47418,1.4206,-0.011902,1.1531,0.77715,0.38,0.039846,-0.97828,-0.20746,-1.1043,-0.60103,-1.6313,-0.082413,0.13381,-0.29107,-0.79968,0.85004,1.4657,0.58732,0.12312,0.27313,1.1472,0.63325,0.16317
2,8.5652,0.96701,-6.5611,3.4643,10.71,3.007,3.6085,-3.4131,3.0878,-3.0404,-8.155,-1.6888,0.89776,-0.14545,0.42523,-8.0712,3.584,-0.93662,-0.11221,3.927,-0.81331,2.0059,0.6981,3.4961,2.027,1.9374,1.9766,-0.043984,0.96743,-2.198,0.0859,0.21218,-0.46116,-0.79865,-1.0807,-0.16916,-0.85183,-1.3568,1.6365,-0.082505,0.20705,0.3147,0.5768,-0.49215,1.7112,0.072267,-0.30858,-0.25374,-0.15873,-0.52103,-0.80079,-0.26849,-0.82122,-0.13877,-0.51123
2,9.0767,-0.81102,-7.1159,2.5291,9.3918,3.4983,3.4844,-3.3246,2.2292,-3.0819,-6.5964,-2.8525,3.0614,-0.68082,0.58535,-8.9809,1.7876,0.64868,-1.0983,4.5817,-2.4428,3.0317,1.6812,3.3802,0.89189,0.48354,0.72237,-1.4658,1.3583,-2.4113,-0.6345,-0.30054,-0.61876,-0.41218,-1.1124,-1.0348,0.35803,-1.0058,0.75078,-0.66074,0.32325,0.53592,0.39094,-0.22851,1.7025,-0.57953,0.34428,-0.053608,0.18362,-0.54113,-1.337,-0.97102,-0.52236,-0.56317,-0.58085
2,8.7085,-3.5911,-6.4655,1.1541,8.2085,3.6287,2.6689,-2.8562,2.1232,-2.0811,-5.032,-2.7965,1.9888,-1.4934,0.89031,-9.5697,1.5186,0.33488,-1.2374,3.8027,-2.214,2.9322,0.8177,2.854,-0.37346,0.22613,-0.13416,-2.0094,2.0243,-2.5605,-0.70437,-0.51953,-1.0797,0.15304,-1.0969,-1.1563,0.42111,-1.4823,0.25721,-0.95538,0.37443,0.37706,-0.13714,-0.28219,1.1568,-0.80042,0.52303,-0.14426,0.34252,-0.31569,-1.2994,-1.0385,-0.76505,-0.55932,-0.38351
2,8.3,-5.6831,-6.43,0.574,6.6372,4.2378,2.6502,-2.9283,0.95329,-0.96885,-3.3474,-3.3908,3.2596,-1.8775,0.86372,-8.8193,0.79935,0.95287,-1.8437,3.8424,-2.3748,3.0592,0.81011,2.6652,-1.6174,-0.58924,-0.87081,-2.558,1.4513,-2.6036,-0.85398,-1.281,-1.2707,0.58124,-0.65585,-1.2541,0.66291,-1.4237,0.21012,-1.9162,0.56909,0.38709,-0.44442,-0.046206,0.56952,-1.0138,0.4765,-0.12995,0.28934,0.20554,-1.0451,-0.75361,-0.92349,-0.49446,0.34732
2,7.208,-8.2609,-5.2649,-0.50262,4.8754,4.3314,1.5309,-3.0623,0.11188,0.39695,-1.7371,-2.8299,3.2629,-1.8053,1.1829,-7.6865,0.30624,0.464,-1.7495,2.5677,-1.0968,2.1395,0.10579,1.8887,-2.2852,-0.96378,-1.6696,-2.4118,1.3991,-2.3335,-0.25583,-1.1499,-1.4511,1.1091,-0.49274,-1.0914,0.53563,-1.3703,0.74812,-2.0445,0.38393,-0.058197,-0.35909,0.30073,0.58983,-0.38786,-0.35331,-0.4074,0.44533,0.037093,-0.79673,-0.45487,-0.69069,-0.47537,0.72795
2,7.0021,-9.8376,-4.8181,-1.1158,3.3413,4.8067,1.5229,-2.7664,-1.1841,1.5442,-0.48263,-2.8362,4.2461,-1.5752,1.3028,-6.2381,-0.11909,0.59129,-2.1135,2.147,-0.041246,1.3979,0.15309,1.9148,-2.5333,-1.3355,-2.2016,-2.1297,0.78207,-2.0483,-0.23949,-1.2111,-1.3732,1.2602,-0.11553,-0.87205,0.57343,-1.2323,1.2047,-1.7571,0.3912,-0.59906,-0.25017,0.52013,0.43451,0.022311,-0.94766,-0.19851,0.51735,0.02828,-0.47627,0.051834,-0.39041,-0.67757,0.88382
2,6.8693,-11.118,-4.2752,-1.6717,1.6514,5.1667,1.5168,-2.6068,-2.3748,2.5368,0.59974,-2.5764,5.4614,-0.89694,1.4827,-3.9738,-0.62821,0.2889,-2.2279,1.7404,1.3103,0.42194,0.55547,1.9342,-2.4773,-1.4701,-2.4793,-1.9793,0.34238,-1.5189,-0.2203,-0.84312,-1.1691,0.92187,0.095237,-0.40199,0.7965,-0.78896,1.4588,-0.76474,0.57812,-1.1798,0.164,0.72624,0.24513,0.34684,-1.5309,0.40834,0.68687,0.077577,-0.40217,0.53889,0.12798,-1.0947,0.37653
2,6.973,-11.149,-4.3983,-1.2833,0.10045,5.6396,2.1932,-1.6075,-3.947,2.9253,1.3338,-2.9386,7.2952,-0.12241,1.2284,-1.5335,-1.3245,0.77498,-2.794,2.2862,1.5558,-0.31636,1.4185,2.704,-1.9401,-1.5396,-2.1165,-2.0996,-0.21824,-1.0882,-0.68627,-0.81079,-0.79136,0.084505,0.15266,-0.026,1.1268,-0.041281,1.0692,0.23337,0.73598,-1.1283,0.59035,0.88657,0.32344,0.38796,-1.3672,1.1706,0.69792,0.40613,-0.51541,0.596,0.6377,-1.2676,-0.05381
2,7.2398,-10.125,-4.6733,-0.72703,-1.3463,5.7779,2.9025,0.2711,-5.3198,2.343,1.7877,-3.0833,8.6436,0.72141,0.8136,0.010155,-1.9371,0.91718,-3.4062,3.1572,0.68656,-0.74736,1.8834,3.8213,-1.0963,-1.0885,-1.3784,-2.4406,-0.23603,-0.61749,-0.77798,-0.6161,-0.34239,-0.37149,0.15383,-0.11551,1.0026,0.42639,0.65764,0.97512,0.62779,-0.69505,0.81079,1.1972,0.47593,0.55585,-0.58711,1.4198,0.57769,0.50109,-0.41848,0.15468,1.0953,-1.179,-0.15236
2,6.6706,-10.354,-3.8024,-0.9583,-3.3003,5.0769,2.1112,1.1151,-4.4683,1.9896,1.7975,-1.7248,6.7822,2.1671,0.40688,2.5784,-1.6395,-0.91669,-2.4953,2.3445,1.4302,-1.4258,1.9714,3.0226,-0.78622,0.26618,-0.71765,-2.8012,1.0493,-0.27187,-0.10789,-0.11052,-0.39126,-1.0704,-0.28155,0.054336,0.60924,0.27952,0.44676,2.1223,0.26544,-0.40131,0.40425,0.61549,0.12435,0.46462,-0.40564,1.0937,0.76967,0.48024,-0.42818,-0.57421,0.71222,-0.53526,-0.80964
2,-0.28252,3.5616,-8.9077,1.9279,6.8104,3.5416,-0.096336,-4.6536,-2.821,-4.5236,-3.58,0.70556,5.0945,3.4592,-3.9344,-0.93319,-4.0892,-1.2946,2.4284,1.0734,-0.83433,-1.881,0.5995,-1.0129,1.5195,0.54508,-0.17091,0.92523,-1.1028,0.46563,0.06186,-0.87362,1.5054,-0.14131,0.75477,0.58952,0.32379,-0.20149,-1.0832,-0.35375,-0.99524,-0.47995,-1.5405,-0.1348,0.63102,-0.11175,-0.5913,0.4741,1.1438,-0.035441,-0.42319,0.026439,0.85633,0.60585,0.001941
2,6.244,-9.0943,-3.5734,0.066363,-4.6069,4.3334,1.9949,2.1258,-4.0163,1.0126,1.6064,-1.1908,6.2979,3.69,-0.2247,4.3677,-1.6705,-1.3862,-2.1869,2.5192,0.42639,-1.3821,2.4423,2.4987,-0.50223,1.0436,-0.17024,-3.1203,1.6996,0.041448,0.048862,0.11977,-0.29912,-1.3895,-0.3422,-0.054145,0.30731,0.39205,0.38228,2.0279,-0.20526,0.28272,-0.08674,0.40952,-0.073303,0.4616,0.1809,0.51938,0.5434,0.36294,-0.29545,-1.0611,0.23476,0.10519,-0.77408
2,6.4929,-7.4758,-3.8266,1.1879,-5.8654,3.7356,2.2579,2.4348,-3.1213,-0.05131,1.0203,-1.197,6.2421,5.2353,-0.94186,6.3866,-1.7523,-1.1761,-1.9437,2.6528,-0.89574,-1.0325,3.1913,1.6646,-0.37747,0.94857,0.071197,-3.4997,2.1754,-0.29838,-0.12023,-0.089308,-0.25108,-1.4762,-0.33798,-0.1917,0.3626,0.52719,0.35465,1.7294,-0.54013,0.90266,-0.45977,-0.015877,-0.086791,0.31864,0.31486,0.048983,0.37268,0.30786,-0.075391,-1.218,-0.19846,0.56235,-0.40645
2,6.3609,-5.9886,-3.4493,2.2672,-6.9684,3.061,2.4675,3.8092,-2.1444,-1.0349,1.1644,-1.1259,4.8591,6.2113,-1.4213,7.1469,-2.0416,-1.8997,-1.6873,2.2374,-1.6763,-1.2362,2.7755,0.88159,-0.77181,1.1103,-0.072013,-3.6679,2.7559,-0.64344,-0.0083581,-0.29737,-0.065306,-1.4046,-0.46633,-0.48711,0.068503,0.19281,0.69024,1.7301,-0.59059,1.0531,-0.7557,-0.28054,0.080283,0.39713,0.014711,-0.36453,0.0026326,0.12046,0.2283,-1.1254,-0.45111,0.66808,-0.21799
2,6.357,-3.7859,-3.6901,3.4819,-7.9009,2.4663,2.97,4.2672,-1.3869,-2.2653,1.0325,-1.411,4.9361,7.4766,-1.7408,7.5667,-2.1514,-1.3781,-1.5127,2.0245,-2.8716,-0.79717,2.7395,0.22455,-0.73356,0.48382,-0.56537,-3.3378,2.8282,-1.0754,-0.21927,-0.54868,0.31772,-1.0442,-0.5585,-0.92139,0.049423,0.12928,1.0679,0.93194,-0.54721,1.0831,-0.87033,-0.78213,0.14105,0.38141,-0.19582,-0.84166,-0.19239,-0.33843,0.54002,-0.87603,-0.52923,0.5704,0.20165
2,6.0722,-2.3069,-3.1974,4.4334,-9.043,1.6032,3.092,4.9015,0.16966,-2.9014,1.2854,-1.11,2.9605,8.4455,-2.2634,7.5921,-1.9962,-1.7995,-1.0781,0.67257,-2.7686,-0.72051,1.6298,-0.7894,-1.0903,0.37371,-1.4976,-2.5236,3.1473,-1.4732,-0.16619,-0.73929,0.52816,-0.78712,-1.0926,-1.4513,-0.13785,-0.33046,1.2749,0.5235,-0.25,0.79347,-0.86632,-1.3929,0.31571,0.37108,-0.82067,-1.269,-0.21873,-0.85577,0.88306,-0.68636,-0.72272,0.25773,0.3064
2,6.3552,0.24433,-3.7313,5.857,-9.8118,1.5198,4.496,5.3915,0.76713,-3.752,1.8123,-1.9992,2.987,9.1434,-2.3586,7.0867,-2.0334,-1.5472,-1.3781,-0.26064,-3.459,-0.30495,1.2832,-2.056,-1.4791,-0.73086,-2.1767,-2.0054,3.0561,-2.0342,-0.24114,-1.2742,0.58675,-0.7318,-1.4329,-2.1134,0.12636,-0.28783,1.2462,-0.012979,0.32475,0.82814,-0.64388,-1.7516,0.64335,-0.17295,-1.0409,-1.1384,-0.49847,-1.3473,1.3194,-0.51396,-0.31346,-0.34427,0.48943
2,6.1143,2.4962,-4.1385,6.9768,-10.821,0.92401,5.5691,4.9626,1.4781,-4.3624,2.6192,-2.355,2.6913,9.6163,-2.91,5.5193,-1.2248,-1.2764,-0.91099,-1.824,-3.704,0.89579,0.20572,-2.9675,-1.4292,-1.906,-2.5229,-0.81091,2.8851,-1.8455,-0.51524,-1.5351,0.598,-0.20797,-2.0331,-2.2163,0.42779,-0.12959,1.1211,-0.67721,0.85725,0.3558,-0.40344,-1.9303,0.33666,-0.007662,-0.76998,-0.037481,-0.61058,-1.7556,1.3881,0.21658,0.066517,-0.97423,0.78835
2,6.0953,4.7258,-4.6364,8.2359,-11.68,0.978,7.1946,4.7382,1.7145,-4.4221,4.295,-3.1999,2.7541,9.4988,-3.3552,3.2211,-0.10851,-1.4057,-0.51429,-4.1012,-3.3689,2.2757,-0.74513,-4.4612,-1.634,-2.8474,-2.1533,0.25046,2.6239,-1.1544,-0.74852,-1.6395,0.33326,0.38577,-2.3806,-1.9254,0.95669,0.1357,0.92343,-0.74635,1.6234,-0.11641,-0.53299,-1.5181,-0.15369,0.19766,0.1188,2.1549,-0.84665,-1.6518,0.68557,0.93626,0.77014,-1.3225,0.81692
2,5.5134,6.2288,-5.0333,9.0199,-12.957,0.70342,8.756,3.9181,1.9743,-4.2622,6.8067,-3.7438,2.1125,8.7003,-4.1554,-0.33232,1.7648,-2.2922,0.40531,-7.4372,-2.224,4.0453,-1.7912,-5.7257,-1.0358,-3.773,-0.7461,1.6155,1.8835,0.20316,-0.37603,-1.1264,0.23568,1.3998,-2.8122,-0.70221,1.5849,0.0074439,0.66468,-0.19591,1.311,-0.72297,-0.76293,-0.28198,-0.80636,0.89345,1.3306,4.9232,-0.93394,-1.5041,-0.63096,1.4519,1.3682,-0.92729,0.66235
2,4.0304,6.4571,-5.0357,6.5423,-11.553,1.2039,5.8253,4.055,-0.49054,-5.1819,4.6046,-3.3757,2.8335,7.8382,-0.82178,-1.1726,1.1456,-1.3425,2.2705,-4.2934,-3.1719,2.6403,-1.874,-3.9246,0.01203,-4.3518,-2.0609,1.6426,0.877,-0.008374,-0.99957,-1.6597,0.60528,0.96368,-1.0723,-2.0482,-0.081253,0.083789,0.38428,-1.1758,1.2096,-0.30925,0.84292,-0.58564,-0.30999,0.026467,-0.25147,1.8016,-0.32046,-0.60259,0.049119,0.69736,0.40056,-0.022969,0.61121
